id,name,symbol,slug,cmc_rank,num_market_pairs,circulating_supply,total_supply,max_supply,infinite_supply,last_updated,date_added,tags,platform,self_reported_circulating_supply,self_reported_market_cap,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,quote.BTC.price,quote.BTC.volume_24h,quote.BTC.volume_change_24h,quote.BTC.percent_change_1h,quote.BTC.percent_change_24h,quote.BTC.percent_change_7d,quote.BTC.market_cap,quote.BTC.market_cap_dominance,quote.BTC.fully_diluted_market_cap,quote.BTC.last_updated,Timestamp
3883,4sunnhib27a,r3e628awjh,e6y263l8n2,7399,5570,5711,7061,4560,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4x4nahvtqbt', '6m2lowjcfe', 'iezmmew0if', '9ymv0dwc7z8', '2b1ecgiohg2', 'rcd5zp26iy', '3jmviz1ed9a', '3tueub9cgqj', 'a967osdv16h', 'oieb81w07lj']",,,,0.8495221435342615,4138,0.4936942825878925,0.223610303691033,0.8678521632529432,0.5686380223036751,0.164062904997855,9460,0.0171955657605435,2023-11-01T16:46:11.218Z,7050,3100,,,,,327,2235,0.3430098773107588,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
3400,g8c20ogcszn,8wwm3jl6zlo,c1ciuujc5b,1867,3074,2906,8730,6585,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4g1yfr88nqn', 'fcaa9fn99kw', 'swaxlaho7v', '181vbnrr1iu', 'gsbc30i7ea5', 'ifd826bo66', 'z24zwx1la7', 'xfqdg58cv3', 'zm7g0qwkp2', 'lskr594v7e9']",,,,0.7252162537098776,4099,0.1685759995296392,0.9594479456255548,0.7909370757463408,0.4828154167579301,0.0901424470082119,6281,0.2018032690727984,2023-11-01T16:46:11.218Z,5941,5109,,,,,7527,7382,0.9673507865220424,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
1175,ak6188mcu3f,04bjkz6ext9m,it3r3qk1vsp,1883,6901,8038,9777,2480,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['cwhlvpw8csn', 'ndeo279mcdb', 'to373bvrukc', 'z49gioyuth9', 'lchuvo82fd', 'dcv3qaosxzd', '8gq47tlt7a6', 'spaojab6ade', '6yv81uby6rq', 't5q3up8qwzg']",,,,0.6737039473956663,5164,0.6528555822521045,0.3403230253841627,0.986823564684328,0.6637501727469517,0.6418248345243813,448,0.7607111248858776,2023-11-01T16:46:11.218Z,8954,3909,,,,,2517,8764,0.8371015947566158,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
2001,g3flw4onlve,ht6z3mxji4p,cnqgmmt5cdl,9189,3367,3654,7095,8287,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['8kst1zbrhtn', 'q8udkhzikgm', '6i55dustxhn', '982jd3anm8i', 'phvuvajb0r', 'j2kenx0c5vo', 'iz2s7prwkir', '6ntweik4x6e', '8xrr9byos0j', '8sc3mtmwb88']",,,,0.6398002664696971,9998,0.6975710311277401,0.5614719106219326,0.3924187837929789,0.1197756479395559,0.2286970915007109,6306,0.6422949133404936,2023-11-01T16:46:11.218Z,5897,5713,,,,,8228,6675,0.2662804408139012,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
4262,poq3mdhim5,55763yszuvw,u11zny5yc2,9965,6517,4462,6210,3843,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['f03g6v7nlfo', '4n2og7bcd7j', 'sq80gifxmri', 'vr8eb11jemd', '86xwccrdja', 'fg2pruocjnd', 'zfj9tjwo96', 'm1diphcnn7g', 'hm4r5davzb4', 'b3ci9vgk45']",,,,0.4784838305156442,1228,0.6769262293146869,0.7065858872453457,0.6344647089819238,0.6292928120088381,0.4105492133764084,2446,0.6712758524211824,2023-11-01T16:46:11.218Z,2586,2636,,,,,9892,8359,0.01258565858952,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
7188,k3kyx8e2t1o,7x7dax4lqs9,oqwh9yqslij,7381,5598,4087,2862,6834,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0sefah11f2p', 'a5l7daummoq', 'xyavf5ri95o', 'umnb1o76fzj', '9k8jv5t5tej', 'zr4tinqqjka', '2f9f3601rne', 'gk14k1kcf6b', 'rztr3gvdq8', '63oi17eqvc']",,,,0.2867372804622123,8596,0.2388603279015904,0.2688885507547094,0.3163552475389695,0.6095585264943397,0.7549903456670464,348,0.6818726543233329,2023-11-01T16:46:11.218Z,9213,4852,,,,,8631,6364,0.3998828047226901,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
1190,mkhl08bf0a,jvap0d2rx48,sgqy31uwm8,9724,9533,2588,6689,336,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0y83ygb2s51h', 'xj3k84s4ldc', 'a50ao29qsl7', 'd9o8meu9n94', '7cucr70j8r5', 'gchp8l935n', '5521s575qym', 'n25hg3qj9d', 'c0ye87jf9kn', '3oefioau0je']",,,,0.6370930581947394,1288,0.8240483184824519,0.4936545548894295,0.9076921068083648,0.0614045381204952,0.639395507186526,797,0.4411860783219783,2023-11-01T16:46:11.218Z,1924,4871,,,,,9205,4910,0.4968041075611065,2023-11-01T16:46:11.218Z,2023-11-01 22:16:10.394759
1838,65rjgdc83ge,vmuqh17dcs,3s09kiihnxh,4240,6310,7459,2265,4368,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['mzbvq1k54zb', 'zmse4ld7z2s', 'hyq5yr07y4b', 'iq1pa38x73', '66bbbrgw9ub', 'fn59x2s0c3r', 'mv1dmzbdsq', 'zs291d95xc', 'nfpk9qnbluf', 'qtrk2e7tq1']",,,,0.5760825328001657,7936,0.5669635280293286,0.4716832799868713,0.8800218145730778,0.0049170967164655,0.4958133245359881,1688,0.1924759618099025,2023-11-01T16:46:11.218Z,8018,4109,,,,,8620,4417,0.5160755112982109,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
4418,gzxr73zbo65,iimjj8q8pfr,qpgw9fuiphc,4662,4757,9779,6995,5888,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['jl7152bba6', 'lb4u90ihlj', 'hf96ygzt4s', 'a7016m8v024', 'bbt2s4tytku', '617sy8lwxgg', 'c4qu8k98rse', 'fa03kf1ttp7', 'ra5hfmzdhcn', 's4jl57gtheq']",,,,0.0437605386554909,7185,0.859824106451984,0.441710961465104,0.1579868223035658,0.455580732674149,0.0496138708594138,9435,0.2896457571129962,2023-11-01T16:46:11.218Z,2141,8107,,,,,1638,3,0.1906873105047755,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
1823,t75u9zubxy,5a5mrb56nzr,bcto8c682m5,4756,4262,1892,2395,3767,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['2ed0wajy9yv', 'hiupqvyif1e', 'csip7447k4', '5fc5bx2e9zm', 'ye4aatt3sb', 'fubn6nucetu', 'sm4wn3936ok', '86f6v6z8bps', '3m01ep5vgje', 'l5g466nl5w']",,,,0.1786134999655659,1988,0.8413284757263453,0.7389651949872924,0.0771489709398085,0.662945154752913,0.3100067326632398,8796,0.8228680476730268,2023-11-01T16:46:11.218Z,6483,6635,,,,,708,5196,0.6986757692724384,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
3883,4sunnhib27a,r3e628awjh,e6y263l8n2,7399,5570,5711,7061,4560,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4x4nahvtqbt', '6m2lowjcfe', 'iezmmew0if', '9ymv0dwc7z8', '2b1ecgiohg2', 'rcd5zp26iy', '3jmviz1ed9a', '3tueub9cgqj', 'a967osdv16h', 'oieb81w07lj']",,,,0.8495221435342615,4138,0.4936942825878925,0.223610303691033,0.8678521632529432,0.5686380223036751,0.164062904997855,9460,0.0171955657605435,2023-11-01T16:46:11.218Z,7050,3100,,,,,327,2235,0.3430098773107588,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
3400,g8c20ogcszn,8wwm3jl6zlo,c1ciuujc5b,1867,3074,2906,8730,6585,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4g1yfr88nqn', 'fcaa9fn99kw', 'swaxlaho7v', '181vbnrr1iu', 'gsbc30i7ea5', 'ifd826bo66', 'z24zwx1la7', 'xfqdg58cv3', 'zm7g0qwkp2', 'lskr594v7e9']",,,,0.7252162537098776,4099,0.1685759995296392,0.9594479456255548,0.7909370757463408,0.4828154167579301,0.0901424470082119,6281,0.2018032690727984,2023-11-01T16:46:11.218Z,5941,5109,,,,,7527,7382,0.9673507865220424,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
1175,ak6188mcu3f,04bjkz6ext9m,it3r3qk1vsp,1883,6901,8038,9777,2480,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['cwhlvpw8csn', 'ndeo279mcdb', 'to373bvrukc', 'z49gioyuth9', 'lchuvo82fd', 'dcv3qaosxzd', '8gq47tlt7a6', 'spaojab6ade', '6yv81uby6rq', 't5q3up8qwzg']",,,,0.6737039473956663,5164,0.6528555822521045,0.3403230253841627,0.986823564684328,0.6637501727469517,0.6418248345243813,448,0.7607111248858776,2023-11-01T16:46:11.218Z,8954,3909,,,,,2517,8764,0.8371015947566158,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
2001,g3flw4onlve,ht6z3mxji4p,cnqgmmt5cdl,9189,3367,3654,7095,8287,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['8kst1zbrhtn', 'q8udkhzikgm', '6i55dustxhn', '982jd3anm8i', 'phvuvajb0r', 'j2kenx0c5vo', 'iz2s7prwkir', '6ntweik4x6e', '8xrr9byos0j', '8sc3mtmwb88']",,,,0.6398002664696971,9998,0.6975710311277401,0.5614719106219326,0.3924187837929789,0.1197756479395559,0.2286970915007109,6306,0.6422949133404936,2023-11-01T16:46:11.218Z,5897,5713,,,,,8228,6675,0.2662804408139012,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
4262,poq3mdhim5,55763yszuvw,u11zny5yc2,9965,6517,4462,6210,3843,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['f03g6v7nlfo', '4n2og7bcd7j', 'sq80gifxmri', 'vr8eb11jemd', '86xwccrdja', 'fg2pruocjnd', 'zfj9tjwo96', 'm1diphcnn7g', 'hm4r5davzb4', 'b3ci9vgk45']",,,,0.4784838305156442,1228,0.6769262293146869,0.7065858872453457,0.6344647089819238,0.6292928120088381,0.4105492133764084,2446,0.6712758524211824,2023-11-01T16:46:11.218Z,2586,2636,,,,,9892,8359,0.01258565858952,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
7188,k3kyx8e2t1o,7x7dax4lqs9,oqwh9yqslij,7381,5598,4087,2862,6834,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0sefah11f2p', 'a5l7daummoq', 'xyavf5ri95o', 'umnb1o76fzj', '9k8jv5t5tej', 'zr4tinqqjka', '2f9f3601rne', 'gk14k1kcf6b', 'rztr3gvdq8', '63oi17eqvc']",,,,0.2867372804622123,8596,0.2388603279015904,0.2688885507547094,0.3163552475389695,0.6095585264943397,0.7549903456670464,348,0.6818726543233329,2023-11-01T16:46:11.218Z,9213,4852,,,,,8631,6364,0.3998828047226901,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
1190,mkhl08bf0a,jvap0d2rx48,sgqy31uwm8,9724,9533,2588,6689,336,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0y83ygb2s51h', 'xj3k84s4ldc', 'a50ao29qsl7', 'd9o8meu9n94', '7cucr70j8r5', 'gchp8l935n', '5521s575qym', 'n25hg3qj9d', 'c0ye87jf9kn', '3oefioau0je']",,,,0.6370930581947394,1288,0.8240483184824519,0.4936545548894295,0.9076921068083648,0.0614045381204952,0.639395507186526,797,0.4411860783219783,2023-11-01T16:46:11.218Z,1924,4871,,,,,9205,4910,0.4968041075611065,2023-11-01T16:46:11.218Z,2023-11-01 22:16:14.378942
1838,65rjgdc83ge,vmuqh17dcs,3s09kiihnxh,4240,6310,7459,2265,4368,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['mzbvq1k54zb', 'zmse4ld7z2s', 'hyq5yr07y4b', 'iq1pa38x73', '66bbbrgw9ub', 'fn59x2s0c3r', 'mv1dmzbdsq', 'zs291d95xc', 'nfpk9qnbluf', 'qtrk2e7tq1']",,,,0.5760825328001657,7936,0.5669635280293286,0.4716832799868713,0.8800218145730778,0.0049170967164655,0.4958133245359881,1688,0.1924759618099025,2023-11-01T16:46:11.218Z,8018,4109,,,,,8620,4417,0.5160755112982109,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
4418,gzxr73zbo65,iimjj8q8pfr,qpgw9fuiphc,4662,4757,9779,6995,5888,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['jl7152bba6', 'lb4u90ihlj', 'hf96ygzt4s', 'a7016m8v024', 'bbt2s4tytku', '617sy8lwxgg', 'c4qu8k98rse', 'fa03kf1ttp7', 'ra5hfmzdhcn', 's4jl57gtheq']",,,,0.0437605386554909,7185,0.859824106451984,0.441710961465104,0.1579868223035658,0.455580732674149,0.0496138708594138,9435,0.2896457571129962,2023-11-01T16:46:11.218Z,2141,8107,,,,,1638,3,0.1906873105047755,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
1823,t75u9zubxy,5a5mrb56nzr,bcto8c682m5,4756,4262,1892,2395,3767,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['2ed0wajy9yv', 'hiupqvyif1e', 'csip7447k4', '5fc5bx2e9zm', 'ye4aatt3sb', 'fubn6nucetu', 'sm4wn3936ok', '86f6v6z8bps', '3m01ep5vgje', 'l5g466nl5w']",,,,0.1786134999655659,1988,0.8413284757263453,0.7389651949872924,0.0771489709398085,0.662945154752913,0.3100067326632398,8796,0.8228680476730268,2023-11-01T16:46:11.218Z,6483,6635,,,,,708,5196,0.6986757692724384,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
3883,4sunnhib27a,r3e628awjh,e6y263l8n2,7399,5570,5711,7061,4560,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4x4nahvtqbt', '6m2lowjcfe', 'iezmmew0if', '9ymv0dwc7z8', '2b1ecgiohg2', 'rcd5zp26iy', '3jmviz1ed9a', '3tueub9cgqj', 'a967osdv16h', 'oieb81w07lj']",,,,0.8495221435342615,4138,0.4936942825878925,0.223610303691033,0.8678521632529432,0.5686380223036751,0.164062904997855,9460,0.0171955657605435,2023-11-01T16:46:11.218Z,7050,3100,,,,,327,2235,0.3430098773107588,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
3400,g8c20ogcszn,8wwm3jl6zlo,c1ciuujc5b,1867,3074,2906,8730,6585,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4g1yfr88nqn', 'fcaa9fn99kw', 'swaxlaho7v', '181vbnrr1iu', 'gsbc30i7ea5', 'ifd826bo66', 'z24zwx1la7', 'xfqdg58cv3', 'zm7g0qwkp2', 'lskr594v7e9']",,,,0.7252162537098776,4099,0.1685759995296392,0.9594479456255548,0.7909370757463408,0.4828154167579301,0.0901424470082119,6281,0.2018032690727984,2023-11-01T16:46:11.218Z,5941,5109,,,,,7527,7382,0.9673507865220424,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
1175,ak6188mcu3f,04bjkz6ext9m,it3r3qk1vsp,1883,6901,8038,9777,2480,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['cwhlvpw8csn', 'ndeo279mcdb', 'to373bvrukc', 'z49gioyuth9', 'lchuvo82fd', 'dcv3qaosxzd', '8gq47tlt7a6', 'spaojab6ade', '6yv81uby6rq', 't5q3up8qwzg']",,,,0.6737039473956663,5164,0.6528555822521045,0.3403230253841627,0.986823564684328,0.6637501727469517,0.6418248345243813,448,0.7607111248858776,2023-11-01T16:46:11.218Z,8954,3909,,,,,2517,8764,0.8371015947566158,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
2001,g3flw4onlve,ht6z3mxji4p,cnqgmmt5cdl,9189,3367,3654,7095,8287,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['8kst1zbrhtn', 'q8udkhzikgm', '6i55dustxhn', '982jd3anm8i', 'phvuvajb0r', 'j2kenx0c5vo', 'iz2s7prwkir', '6ntweik4x6e', '8xrr9byos0j', '8sc3mtmwb88']",,,,0.6398002664696971,9998,0.6975710311277401,0.5614719106219326,0.3924187837929789,0.1197756479395559,0.2286970915007109,6306,0.6422949133404936,2023-11-01T16:46:11.218Z,5897,5713,,,,,8228,6675,0.2662804408139012,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
4262,poq3mdhim5,55763yszuvw,u11zny5yc2,9965,6517,4462,6210,3843,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['f03g6v7nlfo', '4n2og7bcd7j', 'sq80gifxmri', 'vr8eb11jemd', '86xwccrdja', 'fg2pruocjnd', 'zfj9tjwo96', 'm1diphcnn7g', 'hm4r5davzb4', 'b3ci9vgk45']",,,,0.4784838305156442,1228,0.6769262293146869,0.7065858872453457,0.6344647089819238,0.6292928120088381,0.4105492133764084,2446,0.6712758524211824,2023-11-01T16:46:11.218Z,2586,2636,,,,,9892,8359,0.01258565858952,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
7188,k3kyx8e2t1o,7x7dax4lqs9,oqwh9yqslij,7381,5598,4087,2862,6834,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0sefah11f2p', 'a5l7daummoq', 'xyavf5ri95o', 'umnb1o76fzj', '9k8jv5t5tej', 'zr4tinqqjka', '2f9f3601rne', 'gk14k1kcf6b', 'rztr3gvdq8', '63oi17eqvc']",,,,0.2867372804622123,8596,0.2388603279015904,0.2688885507547094,0.3163552475389695,0.6095585264943397,0.7549903456670464,348,0.6818726543233329,2023-11-01T16:46:11.218Z,9213,4852,,,,,8631,6364,0.3998828047226901,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
1190,mkhl08bf0a,jvap0d2rx48,sgqy31uwm8,9724,9533,2588,6689,336,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0y83ygb2s51h', 'xj3k84s4ldc', 'a50ao29qsl7', 'd9o8meu9n94', '7cucr70j8r5', 'gchp8l935n', '5521s575qym', 'n25hg3qj9d', 'c0ye87jf9kn', '3oefioau0je']",,,,0.6370930581947394,1288,0.8240483184824519,0.4936545548894295,0.9076921068083648,0.0614045381204952,0.639395507186526,797,0.4411860783219783,2023-11-01T16:46:11.218Z,1924,4871,,,,,9205,4910,0.4968041075611065,2023-11-01T16:46:11.218Z,2023-11-01 22:16:17.652602
1838,65rjgdc83ge,vmuqh17dcs,3s09kiihnxh,4240,6310,7459,2265,4368,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['mzbvq1k54zb', 'zmse4ld7z2s', 'hyq5yr07y4b', 'iq1pa38x73', '66bbbrgw9ub', 'fn59x2s0c3r', 'mv1dmzbdsq', 'zs291d95xc', 'nfpk9qnbluf', 'qtrk2e7tq1']",,,,0.5760825328001657,7936,0.5669635280293286,0.4716832799868713,0.8800218145730778,0.0049170967164655,0.4958133245359881,1688,0.1924759618099025,2023-11-01T16:46:11.218Z,8018,4109,,,,,8620,4417,0.5160755112982109,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
4418,gzxr73zbo65,iimjj8q8pfr,qpgw9fuiphc,4662,4757,9779,6995,5888,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['jl7152bba6', 'lb4u90ihlj', 'hf96ygzt4s', 'a7016m8v024', 'bbt2s4tytku', '617sy8lwxgg', 'c4qu8k98rse', 'fa03kf1ttp7', 'ra5hfmzdhcn', 's4jl57gtheq']",,,,0.0437605386554909,7185,0.859824106451984,0.441710961465104,0.1579868223035658,0.455580732674149,0.0496138708594138,9435,0.2896457571129962,2023-11-01T16:46:11.218Z,2141,8107,,,,,1638,3,0.1906873105047755,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
1823,t75u9zubxy,5a5mrb56nzr,bcto8c682m5,4756,4262,1892,2395,3767,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['2ed0wajy9yv', 'hiupqvyif1e', 'csip7447k4', '5fc5bx2e9zm', 'ye4aatt3sb', 'fubn6nucetu', 'sm4wn3936ok', '86f6v6z8bps', '3m01ep5vgje', 'l5g466nl5w']",,,,0.1786134999655659,1988,0.8413284757263453,0.7389651949872924,0.0771489709398085,0.662945154752913,0.3100067326632398,8796,0.8228680476730268,2023-11-01T16:46:11.218Z,6483,6635,,,,,708,5196,0.6986757692724384,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
3883,4sunnhib27a,r3e628awjh,e6y263l8n2,7399,5570,5711,7061,4560,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4x4nahvtqbt', '6m2lowjcfe', 'iezmmew0if', '9ymv0dwc7z8', '2b1ecgiohg2', 'rcd5zp26iy', '3jmviz1ed9a', '3tueub9cgqj', 'a967osdv16h', 'oieb81w07lj']",,,,0.8495221435342615,4138,0.4936942825878925,0.223610303691033,0.8678521632529432,0.5686380223036751,0.164062904997855,9460,0.0171955657605435,2023-11-01T16:46:11.218Z,7050,3100,,,,,327,2235,0.3430098773107588,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
3400,g8c20ogcszn,8wwm3jl6zlo,c1ciuujc5b,1867,3074,2906,8730,6585,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['4g1yfr88nqn', 'fcaa9fn99kw', 'swaxlaho7v', '181vbnrr1iu', 'gsbc30i7ea5', 'ifd826bo66', 'z24zwx1la7', 'xfqdg58cv3', 'zm7g0qwkp2', 'lskr594v7e9']",,,,0.7252162537098776,4099,0.1685759995296392,0.9594479456255548,0.7909370757463408,0.4828154167579301,0.0901424470082119,6281,0.2018032690727984,2023-11-01T16:46:11.218Z,5941,5109,,,,,7527,7382,0.9673507865220424,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
1175,ak6188mcu3f,04bjkz6ext9m,it3r3qk1vsp,1883,6901,8038,9777,2480,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['cwhlvpw8csn', 'ndeo279mcdb', 'to373bvrukc', 'z49gioyuth9', 'lchuvo82fd', 'dcv3qaosxzd', '8gq47tlt7a6', 'spaojab6ade', '6yv81uby6rq', 't5q3up8qwzg']",,,,0.6737039473956663,5164,0.6528555822521045,0.3403230253841627,0.986823564684328,0.6637501727469517,0.6418248345243813,448,0.7607111248858776,2023-11-01T16:46:11.218Z,8954,3909,,,,,2517,8764,0.8371015947566158,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
2001,g3flw4onlve,ht6z3mxji4p,cnqgmmt5cdl,9189,3367,3654,7095,8287,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['8kst1zbrhtn', 'q8udkhzikgm', '6i55dustxhn', '982jd3anm8i', 'phvuvajb0r', 'j2kenx0c5vo', 'iz2s7prwkir', '6ntweik4x6e', '8xrr9byos0j', '8sc3mtmwb88']",,,,0.6398002664696971,9998,0.6975710311277401,0.5614719106219326,0.3924187837929789,0.1197756479395559,0.2286970915007109,6306,0.6422949133404936,2023-11-01T16:46:11.218Z,5897,5713,,,,,8228,6675,0.2662804408139012,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
4262,poq3mdhim5,55763yszuvw,u11zny5yc2,9965,6517,4462,6210,3843,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['f03g6v7nlfo', '4n2og7bcd7j', 'sq80gifxmri', 'vr8eb11jemd', '86xwccrdja', 'fg2pruocjnd', 'zfj9tjwo96', 'm1diphcnn7g', 'hm4r5davzb4', 'b3ci9vgk45']",,,,0.4784838305156442,1228,0.6769262293146869,0.7065858872453457,0.6344647089819238,0.6292928120088381,0.4105492133764084,2446,0.6712758524211824,2023-11-01T16:46:11.218Z,2586,2636,,,,,9892,8359,0.01258565858952,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
7188,k3kyx8e2t1o,7x7dax4lqs9,oqwh9yqslij,7381,5598,4087,2862,6834,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0sefah11f2p', 'a5l7daummoq', 'xyavf5ri95o', 'umnb1o76fzj', '9k8jv5t5tej', 'zr4tinqqjka', '2f9f3601rne', 'gk14k1kcf6b', 'rztr3gvdq8', '63oi17eqvc']",,,,0.2867372804622123,8596,0.2388603279015904,0.2688885507547094,0.3163552475389695,0.6095585264943397,0.7549903456670464,348,0.6818726543233329,2023-11-01T16:46:11.218Z,9213,4852,,,,,8631,6364,0.3998828047226901,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
1190,mkhl08bf0a,jvap0d2rx48,sgqy31uwm8,9724,9533,2588,6689,336,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['0y83ygb2s51h', 'xj3k84s4ldc', 'a50ao29qsl7', 'd9o8meu9n94', '7cucr70j8r5', 'gchp8l935n', '5521s575qym', 'n25hg3qj9d', 'c0ye87jf9kn', '3oefioau0je']",,,,0.6370930581947394,1288,0.8240483184824519,0.4936545548894295,0.9076921068083648,0.0614045381204952,0.639395507186526,797,0.4411860783219783,2023-11-01T16:46:11.218Z,1924,4871,,,,,9205,4910,0.4968041075611065,2023-11-01T16:46:11.218Z,2023-11-01 22:16:20.182749
1838,65rjgdc83ge,vmuqh17dcs,3s09kiihnxh,4240,6310,7459,2265,4368,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['mzbvq1k54zb', 'zmse4ld7z2s', 'hyq5yr07y4b', 'iq1pa38x73', '66bbbrgw9ub', 'fn59x2s0c3r', 'mv1dmzbdsq', 'zs291d95xc', 'nfpk9qnbluf', 'qtrk2e7tq1']",,,,0.5760825328001657,7936,0.5669635280293286,0.4716832799868713,0.8800218145730778,0.0049170967164655,0.4958133245359881,1688,0.1924759618099025,2023-11-01T16:46:11.218Z,8018,4109,,,,,8620,4417,0.5160755112982109,2023-11-01T16:46:11.218Z,2023-11-01 22:16:22.620999
4418,gzxr73zbo65,iimjj8q8pfr,qpgw9fuiphc,4662,4757,9779,6995,5888,,2023-11-01T16:46:11.218Z,2023-11-01T16:46:11.218Z,"['jl7152bba6', 'lb4u90ihlj', 'hf96ygzt4s', 'a7016m8v024', 'bbt2s4tytku', '617sy8lwxgg', 'c4qu8k98rse', 'fa03kf1ttp7', 'ra5hfmzdhcn', 's4jl57gtheq']",,,,0.0437605386554909,7185,0.859824106451984,0.441710961465104,0.1579868223035658,0.455580732674149,0.0496138708594138,9435,0.2896457571129962,2023-11-01T16:46:11.218Z,2141,8107,,,,,1638,3,0.1906873105047755,2023-11-01T16:46:11.218Z,2023-11-01 22:16:22.620999
